UTC,Open,High,Low,Close,Volume
01.04.2022 00:00:00.000 UTC,1936.675,1936.678,1932.353,1934.078,1.0028
01.04.2022 01:00:00.000 UTC,1933.898,1938.458,1933.428,1937.878,1.90813
01.04.2022 02:00:00.000 UTC,1937.888,1937.978,1933.333,1933.818,1.29485
01.04.2022 03:00:00.000 UTC,1933.818,1938.518,1933.758,1938.053,0.83502
01.04.2022 04:00:00.000 UTC,1938.053,1939.358,1936.593,1937.408,1.1427
01.04.2022 05:00:00.000 UTC,1937.408,1938.553,1935.698,1936.778,0.90879
01.04.2022 06:00:00.000 UTC,1936.778,1939.028,1931.478,1932.245,1.87424
01.04.2022 07:00:00.000 UTC,1932.245,1933.028,1929.328,1930.593,2.08414
01.04.2022 08:00:00.000 UTC,1930.593,1932.738,1929.56,1932.003,1.68892
01.04.2022 09:00:00.000 UTC,1932.043,1936.359,1931.993,1934.058,1.68627
01.04.2022 10:00:00.000 UTC,1933.998,1934.518,1927.198,1927.473,1.55871
01.04.2022 11:00:00.000 UTC,1927.438,1929.783,1924.118,1928.585,2.2743
01.04.2022 12:00:00.000 UTC,1928.585,1933.878,1925.41,1927.279,3.30501
01.04.2022 13:00:00.000 UTC,1927.248,1933.553,1922.385,1931.43,4.1172
01.04.2022 14:00:00.000 UTC,1931.43,1932.704,1918.63,1925.843,3.84158
01.04.2022 15:00:00.000 UTC,1925.843,1930.468,1922.948,1925.818,2.71016
01.04.2022 16:00:00.000 UTC,1925.828,1926.858,1922.538,1922.898,1.56939
01.04.2022 17:00:00.000 UTC,1922.938,1922.988,1917.908,1921.953,2.14846
01.04.2022 18:00:00.000 UTC,1921.968,1926.053,1921.913,1925.313,1.45864
01.04.2022 19:00:00.000 UTC,1925.288,1925.563,1920.738,1922.423,1.87341
01.04.2022 20:00:00.000 UTC,1922.518,1925.223,1922.089,1924.778,0.43508
03.04.2022 22:00:00.000 UTC,1923.788,1925.758,1921.308,1923.008,0.81935
03.04.2022 23:00:00.000 UTC,1923.008,1924.668,1922.358,1924.578,0.45256
04.04.2022 00:00:00.000 UTC,1924.578,1926.708,1923.768,1925.533,1.78368
04.04.2022 01:00:00.000 UTC,1925.473,1925.473,1922.458,1922.608,1.5768
04.04.2022 02:00:00.000 UTC,1922.608,1923.088,1918.148,1919.068,1.13302
04.04.2022 03:00:00.000 UTC,1919.068,1920.258,1918.188,1918.853,0.73519
04.04.2022 04:00:00.000 UTC,1918.853,1918.895,1915.328,1917.498,1.02917
04.04.2022 05:00:00.000 UTC,1917.498,1921.113,1916.958,1920.018,1.2944
04.04.2022 06:00:00.000 UTC,1920.018,1928.758,1917.038,1927.828,2.05023
04.04.2022 07:00:00.000 UTC,1927.818,1930.878,1927.508,1929.738,2.63335
04.04.2022 08:00:00.000 UTC,1929.738,1932.963,1928.958,1931.049,2.2171
04.04.2022 09:00:00.000 UTC,1931.049,1931.593,1925.741,1925.948,1.71951
04.04.2022 10:00:00.000 UTC,1925.948,1929.018,1925.488,1928.768,1.47026
04.04.2022 11:00:00.000 UTC,1928.788,1930.993,1928.028,1929.168,1.79325
04.04.2022 12:00:00.000 UTC,1929.128,1935.928,1928.188,1931.563,3.15021
04.04.2022 13:00:00.000 UTC,1931.553,1936.878,1925.238,1925.248,4.6346
04.04.2022 14:00:00.000 UTC,1925.248,1936.198,1924.248,1934.578,3.97775
04.04.2022 15:00:00.000 UTC,1934.583,1935.498,1930.318,1933.508,2.56404
04.04.2022 16:00:00.000 UTC,1933.538,1933.888,1930.388,1931.503,1.78364
04.04.2022 17:00:00.000 UTC,1931.388,1931.578,1928.683,1929.478,1.40721
04.04.2022 18:00:00.000 UTC,1929.478,1933.298,1928.738,1931.953,1.41399
04.04.2022 19:00:00.000 UTC,1931.943,1932.953,1929.948,1932.298,1.39714
04.04.2022 20:00:00.000 UTC,1932.398,1933.178,1931.178,1932.668,0.51843
04.04.2022 22:00:00.000 UTC,1931.878,1933.808,1931.878,1933.088,0.38968
04.04.2022 23:00:00.000 UTC,1933.008,1933.448,1930.673,1931.428,0.53702
05.04.2022 00:00:00.000 UTC,1931.428,1932.993,1931.238,1931.853,0.99245
05.04.2022 01:00:00.000 UTC,1931.893,1932.453,1929.348,1930.255,0.74849
05.04.2022 02:00:00.000 UTC,1930.255,1930.478,1927.548,1928.168,0.72161
05.04.2022 03:00:00.000 UTC,1928.168,1929.508,1927.258,1928.488,0.68521
05.04.2022 04:00:00.000 UTC,1928.478,1928.968,1926.408,1928.413,0.89669
05.04.2022 05:00:00.000 UTC,1928.393,1930.708,1927.318,1930.543,0.80479
05.04.2022 06:00:00.000 UTC,1930.523,1933.458,1930.198,1932.508,1.22907
05.04.2022 07:00:00.000 UTC,1932.508,1933.098,1926.328,1927.513,2.11425
05.04.2022 08:00:00.000 UTC,1927.498,1931.958,1925.338,1931.578,1.8877
05.04.2022 09:00:00.000 UTC,1931.578,1932.308,1927.838,1929.502,1.98145
05.04.2022 10:00:00.000 UTC,1929.503,1930.523,1925.752,1928.663,1.83377
05.04.2022 11:00:00.000 UTC,1928.663,1929.658,1926.635,1927.673,1.55747
05.04.2022 12:00:00.000 UTC,1927.673,1935.178,1923.978,1935.053,2.97453
05.04.2022 13:00:00.000 UTC,1935.053,1943.548,1932.208,1942.113,3.86512
05.04.2022 14:00:00.000 UTC,1942.113,1944.463,1926.968,1930.663,4.93674
05.04.2022 15:00:00.000 UTC,1930.623,1932.918,1918.928,1920.768,3.09892
05.04.2022 16:00:00.000 UTC,1920.768,1925.358,1917.838,1923.348,3.05311
05.04.2022 17:00:00.000 UTC,1923.308,1925.548,1921.053,1921.963,1.61224
05.04.2022 18:00:00.000 UTC,1922.013,1924.453,1920.258,1923.648,1.35184
05.04.2022 19:00:00.000 UTC,1923.658,1924.573,1919.288,1920.358,1.99213
05.04.2022 20:00:00.000 UTC,1920.278,1923.668,1919.948,1923.448,0.6834
05.04.2022 22:00:00.000 UTC,1924.128,1924.128,1921.853,1922.758,0.40217
05.04.2022 23:00:00.000 UTC,1922.709,1922.848,1920.158,1920.518,0.63516
06.04.2022 00:00:00.000 UTC,1920.458,1921.438,1917.578,1919.548,1.36356
06.04.2022 01:00:00.000 UTC,1919.548,1924.778,1916.543,1922.098,2.50845
06.04.2022 02:00:00.000 UTC,1922.098,1925.163,1921.248,1923.088,1.57478
06.04.2022 03:00:00.000 UTC,1923.088,1924.518,1922.238,1923.768,0.85314
06.04.2022 04:00:00.000 UTC,1923.808,1924.038,1920.408,1921.578,0.99367
06.04.2022 05:00:00.000 UTC,1921.568,1924.218,1920.738,1920.798,1.30902
06.04.2022 06:00:00.000 UTC,1920.758,1921.158,1917.788,1919.498,2.17029
06.04.2022 07:00:00.000 UTC,1919.528,1923.458,1915.038,1921.668,2.58199
06.04.2022 08:00:00.000 UTC,1921.668,1926.338,1921.518,1926.215,2.43508
06.04.2022 09:00:00.000 UTC,1926.215,1933.348,1925.918,1929.578,2.16943
06.04.2022 10:00:00.000 UTC,1929.588,1929.848,1921.368,1922.248,2.10276
06.04.2022 11:00:00.000 UTC,1922.278,1924.148,1918.108,1921.418,2.62777
06.04.2022 12:00:00.000 UTC,1921.418,1928.388,1919.373,1926.478,3.56764
06.04.2022 13:00:00.000 UTC,1926.478,1931.782,1923.508,1930.368,3.97491
06.04.2022 14:00:00.000 UTC,1930.448,1931.818,1923.568,1925.632,3.87101
06.04.2022 15:00:00.000 UTC,1925.622,1929.402,1925.588,1927.802,2.7948
06.04.2022 16:00:00.000 UTC,1927.802,1928.432,1923.378,1924.922,1.75928
06.04.2022 17:00:00.000 UTC,1924.812,1924.832,1919.678,1921.058,1.79477
06.04.2022 18:00:00.000 UTC,1921.098,1929.418,1915.558,1924.308,5.96021
06.04.2022 19:00:00.000 UTC,1924.298,1927.122,1922.862,1924.822,1.93465
06.04.2022 20:00:00.000 UTC,1924.718,1926.508,1924.498,1924.968,0.57922
06.04.2022 22:00:00.000 UTC,1923.978,1924.788,1923.132,1923.588,0.39591
06.04.2022 23:00:00.000 UTC,1923.588,1923.988,1922.098,1923.632,0.42911
07.04.2022 00:00:00.000 UTC,1923.678,1927.224,1922.672,1925.338,2.64968
07.04.2022 01:00:00.000 UTC,1925.338,1926.082,1922.148,1922.848,2.81014
07.04.2022 02:00:00.000 UTC,1922.861,1925.158,1920.968,1924.758,2.28962
07.04.2022 03:00:00.000 UTC,1924.758,1925.558,1921.402,1922.177,2.12418
07.04.2022 04:00:00.000 UTC,1922.175,1923.378,1920.378,1921.611,1.49813
07.04.2022 05:00:00.000 UTC,1921.616,1923.817,1920.688,1922.912,1.60004
07.04.2022 06:00:00.000 UTC,1922.894,1926.192,1922.7,1924.898,2.40096
07.04.2022 07:00:00.000 UTC,1924.988,1928.048,1924.048,1925.425,3.47575
07.04.2022 08:00:00.000 UTC,1925.43,1928.318,1924.812,1925.972,2.97657
07.04.2022 09:00:00.000 UTC,1925.988,1928.678,1925.378,1927.402,3.0224
07.04.2022 10:00:00.000 UTC,1927.428,1928.168,1925.759,1926.528,2.32638
07.04.2022 11:00:00.000 UTC,1926.528,1931.628,1923.468,1930.502,4.32367
07.04.2022 12:00:00.000 UTC,1930.518,1933.952,1924.508,1927.548,4.40963
07.04.2022 13:00:00.000 UTC,1927.548,1932.089,1926.539,1931.578,5.38207
07.04.2022 14:00:00.000 UTC,1931.528,1937.708,1929.98,1936.58,4.97108
07.04.2022 15:00:00.000 UTC,1936.557,1937.562,1929.848,1933.692,3.96201
07.04.2022 16:00:00.000 UTC,1933.662,1936.112,1932.868,1934.062,2.68102
07.04.2022 17:00:00.000 UTC,1934.088,1936.798,1933.342,1934.728,2.4402
07.04.2022 18:00:00.000 UTC,1934.768,1935.632,1932.068,1933.268,2.41792
07.04.2022 19:00:00.000 UTC,1933.218,1933.398,1929.398,1932.162,2.78517
07.04.2022 20:00:00.000 UTC,1932.248,1932.762,1929.888,1931.528,0.7306
07.04.2022 22:00:00.000 UTC,1931.358,1932.098,1930.478,1931.038,0.3287
07.04.2022 23:00:00.000 UTC,1931.038,1933.678,1930.638,1932.848,0.52694
08.04.2022 00:00:00.000 UTC,1932.878,1934.978,1932.218,1932.938,1.73579
08.04.2022 01:00:00.000 UTC,1932.938,1935.368,1932.078,1932.258,1.00867
08.04.2022 02:00:00.000 UTC,1932.288,1933.088,1929.228,1930.028,1.01907
08.04.2022 03:00:00.000 UTC,1930.028,1930.975,1928.508,1930.772,0.9532
08.04.2022 04:00:00.000 UTC,1930.738,1931.072,1927.798,1928.172,0.54738
08.04.2022 05:00:00.000 UTC,1928.172,1932.268,1927.548,1931.878,0.87497
08.04.2022 06:00:00.000 UTC,1931.882,1932.808,1927.978,1930.062,1.58807
08.04.2022 07:00:00.000 UTC,1930.042,1932.848,1929.232,1931.902,2.19799
08.04.2022 08:00:00.000 UTC,1931.902,1933.228,1929.902,1931.398,1.81949
08.04.2022 09:00:00.000 UTC,1931.398,1933.378,1930.939,1932.062,1.62285
08.04.2022 10:00:00.000 UTC,1932.062,1934.478,1931.818,1933.772,1.49526
08.04.2022 11:00:00.000 UTC,1933.709,1933.848,1930.112,1933.478,1.66714
08.04.2022 12:00:00.000 UTC,1933.678,1938.808,1928.988,1931.142,3.89996
08.04.2022 13:00:00.000 UTC,1931.142,1940.918,1930.722,1939.432,4.82755
08.04.2022 14:00:00.000 UTC,1939.432,1948.088,1939.422,1942.952,5.03093
08.04.2022 15:00:00.000 UTC,1942.912,1946.148,1941.078,1941.552,2.8153
08.04.2022 16:00:00.000 UTC,1941.552,1943.488,1940.272,1941.312,1.84381
08.04.2022 17:00:00.000 UTC,1941.282,1942.572,1938.862,1942.178,1.89163
08.04.2022 18:00:00.000 UTC,1942.248,1944.128,1941.842,1943.918,1.52995
08.04.2022 19:00:00.000 UTC,1943.912,1944.612,1940.972,1943.998,1.52306
08.04.2022 20:00:00.000 UTC,1943.998,1947.822,1943.212,1947.138,0.48916
10.04.2022 22:00:00.000 UTC,1946.138,1949.838,1945.758,1946.828,0.928082
10.04.2022 23:00:00.000 UTC,1946.842,1946.988,1943.118,1944.578,0.56947
11.04.2022 00:00:00.000 UTC,1944.578,1945.972,1943.854,1945.138,1.55001
11.04.2022 01:00:00.000 UTC,1945.148,1947.668,1941.768,1944.188,2.38953
11.04.2022 02:00:00.000 UTC,1944.172,1944.428,1940.168,1943.508,2.5801
11.04.2022 03:00:00.000 UTC,1943.488,1946.112,1942.308,1942.742,1.39222
11.04.2022 04:00:00.000 UTC,1942.742,1944.432,1941.258,1942.098,1.36014
11.04.2022 05:00:00.000 UTC,1942.138,1945.272,1939.882,1945.172,1.5961
11.04.2022 06:00:00.000 UTC,1945.178,1945.478,1941.288,1943.032,2.28771
11.04.2022 07:00:00.000 UTC,1943.042,1946.808,1941.418,1945.772,2.58205
11.04.2022 08:00:00.000 UTC,1945.692,1957.972,1945.158,1956.938,3.27015
11.04.2022 09:00:00.000 UTC,1956.958,1959.378,1955.648,1958.038,2.23255
11.04.2022 10:00:00.000 UTC,1957.982,1958.878,1952.838,1956.348,2.29285
11.04.2022 11:00:00.000 UTC,1956.338,1961.568,1955.552,1960.542,2.37769
11.04.2022 12:00:00.000 UTC,1960.542,1969.558,1959.342,1963.224,4.24171
11.04.2022 13:00:00.000 UTC,1963.224,1964.848,1948.905,1951.122,5.40589
11.04.2022 14:00:00.000 UTC,1951.228,1953.018,1945.678,1951.368,4.90689
11.04.2022 15:00:00.000 UTC,1951.388,1954.362,1950.742,1951.302,2.91321
11.04.2022 16:00:00.000 UTC,1951.278,1951.472,1940.738,1941.308,2.52368
11.04.2022 17:00:00.000 UTC,1941.318,1947.268,1940.742,1946.858,2.18302
11.04.2022 18:00:00.000 UTC,1946.878,1950.208,1946.602,1949.538,1.60696
11.04.2022 19:00:00.000 UTC,1949.538,1954.448,1949.332,1953.568,1.79463
11.04.2022 20:00:00.000 UTC,1953.595,1955.712,1952.828,1953.248,0.75524
11.04.2022 22:00:00.000 UTC,1953.132,1954.528,1951.362,1951.762,0.383682
11.04.2022 23:00:00.000 UTC,1951.882,1954.268,1951.882,1952.638,0.47571
12.04.2022 00:00:00.000 UTC,1952.638,1953.812,1949.702,1952.208,1.19704
12.04.2022 01:00:00.000 UTC,1952.218,1955.038,1950.042,1954.888,1.80515
12.04.2022 02:00:00.000 UTC,1954.848,1957.728,1954.708,1956.558,1.20482
12.04.2022 03:00:00.000 UTC,1956.558,1959.112,1955.788,1958.908,1.09997
12.04.2022 04:00:00.000 UTC,1959.008,1960.398,1957.712,1957.728,0.93261
12.04.2022 05:00:00.000 UTC,1957.748,1959.958,1955.608,1956.508,1.39756
12.04.2022 06:00:00.000 UTC,1956.498,1958.768,1955.852,1958.258,1.71323
12.04.2022 07:00:00.000 UTC,1958.258,1959.408,1952.728,1953.172,2.49252
12.04.2022 08:00:00.000 UTC,1953.292,1955.098,1950.738,1951.412,1.77912
12.04.2022 09:00:00.000 UTC,1951.472,1953.782,1949.518,1953.022,1.63924
12.04.2022 10:00:00.000 UTC,1953.098,1957.482,1953.098,1955.078,1.72915
12.04.2022 11:00:00.000 UTC,1955.088,1957.215,1952.342,1956.508,1.82115
12.04.2022 12:00:00.000 UTC,1956.508,1971.925,1955.138,1970.343,4.48596
12.04.2022 13:00:00.000 UTC,1970.323,1972.952,1960.483,1961.272,4.79425
12.04.2022 14:00:00.000 UTC,1961.272,1978.508,1960.663,1975.572,4.39637
12.04.2022 15:00:00.000 UTC,1975.562,1977.962,1970.252,1970.548,3.64951
12.04.2022 16:00:00.000 UTC,1970.538,1975.818,1969.588,1973.918,2.82051
12.04.2022 17:00:00.000 UTC,1973.898,1974.988,1969.038,1969.232,2.37469
12.04.2022 18:00:00.000 UTC,1969.248,1969.638,1964.608,1964.818,1.71531
12.04.2022 19:00:00.000 UTC,1964.842,1969.438,1964.668,1968.788,1.84369
12.04.2022 20:00:00.000 UTC,1968.778,1968.858,1964.528,1966.478,0.63854
12.04.2022 22:00:00.000 UTC,1966.218,1967.792,1965.968,1966.682,0.46803
12.04.2022 23:00:00.000 UTC,1966.738,1966.738,1964.878,1965.758,0.47665
13.04.2022 00:00:00.000 UTC,1965.752,1967.698,1962.718,1963.968,1.23704
13.04.2022 01:00:00.000 UTC,1964.018,1969.362,1963.432,1969.168,2.0489
13.04.2022 02:00:00.000 UTC,1969.198,1971.278,1968.138,1970.662,1.57348
13.04.2022 03:00:00.000 UTC,1970.678,1972.132,1968.928,1969.738,1.20316
13.04.2022 04:00:00.000 UTC,1969.738,1970.452,1967.658,1968.222,0.7572
13.04.2022 05:00:00.000 UTC,1968.222,1973.448,1967.608,1972.038,1.2047
13.04.2022 06:00:00.000 UTC,1971.978,1971.978,1966.358,1968.678,1.86814
13.04.2022 07:00:00.000 UTC,1968.642,1972.788,1965.593,1971.088,2.26995
13.04.2022 08:00:00.000 UTC,1971.083,1975.643,1969.888,1973.662,2.16571
13.04.2022 09:00:00.000 UTC,1973.662,1979.059,1973.613,1977.683,1.77664
13.04.2022 10:00:00.000 UTC,1977.683,1980.112,1976.123,1976.743,1.74178
13.04.2022 11:00:00.000 UTC,1976.743,1979.502,1974.342,1977.953,2.72614
13.04.2022 12:00:00.000 UTC,1977.933,1980.572,1971.723,1977.363,3.20038
13.04.2022 13:00:00.000 UTC,1977.338,1980.562,1973.093,1977.132,4.15479
13.04.2022 14:00:00.000 UTC,1977.148,1980.348,1974.372,1978.372,3.62926
13.04.2022 15:00:00.000 UTC,1978.342,1981.338,1975.918,1980.838,3.61556
13.04.2022 16:00:00.000 UTC,1980.848,1981.482,1977.782,1978.878,2.34627
13.04.2022 17:00:00.000 UTC,1978.892,1981.428,1977.068,1978.548,2.38259
13.04.2022 18:00:00.000 UTC,1978.548,1980.038,1975.622,1975.822,1.8826
13.04.2022 19:00:00.000 UTC,1975.852,1978.948,1974.672,1978.048,2.58092
13.04.2022 20:00:00.000 UTC,1978.048,1978.202,1976.232,1977.518,0.77253
13.04.2022 22:00:00.000 UTC,1977.068,1978.862,1976.862,1978.162,0.71244
13.04.2022 23:00:00.000 UTC,1978.162,1979.007,1976.998,1977.062,0.87005
14.04.2022 00:00:00.000 UTC,1977.088,1977.568,1973.458,1974.812,2.02502
14.04.2022 01:00:00.000 UTC,1974.828,1979.762,1974.238,1979.642,1.96201
14.04.2022 02:00:00.000 UTC,1979.538,1980.248,1977.258,1977.488,1.71961
14.04.2022 03:00:00.000 UTC,1977.488,1977.488,1973.532,1973.544,1.12064
14.04.2022 04:00:00.000 UTC,1973.544,1975.484,1972.388,1975.481,1.36008
14.04.2022 05:00:00.000 UTC,1975.481,1975.481,1972.1,1972.278,1.22116
14.04.2022 06:00:00.000 UTC,1972.272,1974.577,1970.588,1973.388,1.82566
14.04.2022 07:00:00.000 UTC,1973.388,1978.238,1971.398,1975.342,2.2481
14.04.2022 08:00:00.000 UTC,1975.472,1975.898,1971.226,1971.248,1.75246
14.04.2022 09:00:00.000 UTC,1971.248,1972.258,1967.568,1969.042,1.84561
14.04.2022 10:00:00.000 UTC,1968.942,1974.858,1967.108,1974.088,1.8772
14.04.2022 11:00:00.000 UTC,1974.138,1978.892,1973.908,1977.158,2.8416
14.04.2022 12:00:00.000 UTC,1977.162,1979.728,1969.748,1972.342,3.98485
14.04.2022 13:00:00.000 UTC,1972.402,1977.748,1960.468,1961.917,4.75398
14.04.2022 14:00:00.000 UTC,1961.842,1972.548,1960.412,1972.028,4.61929
14.04.2022 15:00:00.000 UTC,1972.048,1972.065,1962.598,1966.662,3.38084
14.04.2022 16:00:00.000 UTC,1966.662,1972.328,1966.568,1970.992,2.60566
14.04.2022 17:00:00.000 UTC,1970.978,1975.048,1969.962,1971.938,2.53635
14.04.2022 18:00:00.000 UTC,1971.962,1974.762,1970.368,1970.368,1.18196
14.04.2022 19:00:00.000 UTC,1970.368,1973.598,1970.188,1971.568,1.25998
14.04.2022 20:00:00.000 UTC,1971.512,1973.378,1971.512,1973.218,0.34704
