UTC,Open,High,Low,Close,Volume
17.04.2022 22:00:00.000 UTC,1974.038,1979.938,1970.838,1978.458,1.526107
17.04.2022 23:00:00.000 UTC,1978.458,1988.028,1978.051,1986.622,2.24649
18.04.2022 00:00:00.000 UTC,1986.618,1988.438,1983.748,1987.422,1.74389
18.04.2022 01:00:00.000 UTC,1987.422,1988.362,1983.178,1985.309,2.43687
18.04.2022 02:00:00.000 UTC,1985.309,1985.888,1982.484,1982.588,1.3038
18.04.2022 03:00:00.000 UTC,1982.628,1985.268,1982.498,1984.698,1.22893
18.04.2022 04:00:00.000 UTC,1984.738,1985.358,1983.208,1984.772,1.07977
18.04.2022 05:00:00.000 UTC,1984.782,1988.002,1983.908,1985.052,1.85935
18.04.2022 06:00:00.000 UTC,1984.998,1990.652,1983.488,1988.918,1.9394
18.04.2022 07:00:00.000 UTC,1988.898,1992.618,1988.448,1991.428,1.45028
18.04.2022 08:00:00.000 UTC,1991.338,1993.028,1989.818,1992.828,1.35512
18.04.2022 09:00:00.000 UTC,1992.828,1993.762,1991.718,1992.712,1.33046
18.04.2022 10:00:00.000 UTC,1992.712,1993.312,1987.662,1988.348,1.22073
18.04.2022 11:00:00.000 UTC,1988.318,1992.312,1988.048,1991.812,1.47761
18.04.2022 12:00:00.000 UTC,1991.798,1998.268,1991.688,1994.992,3.14945
18.04.2022 13:00:00.000 UTC,1995.002,1996.268,1988.808,1992.678,3.95257
18.04.2022 14:00:00.000 UTC,1992.668,1994.272,1982.902,1983.812,4.01229
18.04.2022 15:00:00.000 UTC,1983.798,1989.732,1982.738,1988.962,3.00071
18.04.2022 16:00:00.000 UTC,1988.962,1990.462,1985.308,1986.402,2.3791
18.04.2022 17:00:00.000 UTC,1986.398,1987.492,1977.548,1978.168,2.59027
18.04.2022 18:00:00.000 UTC,1978.148,1980.048,1976.122,1979.628,2.124045
18.04.2022 19:00:00.000 UTC,1979.639,1982.292,1977.858,1978.102,1.77884
18.04.2022 20:00:00.000 UTC,1978.102,1978.842,1976.492,1978.658,0.99796
18.04.2022 22:00:00.000 UTC,1978.458,1978.458,1976.654,1976.781,0.666
18.04.2022 23:00:00.000 UTC,1976.872,1977.478,1976.138,1977.058,1.17947
19.04.2022 00:00:00.000 UTC,1977.068,1978.818,1974.728,1975.682,1.71075
19.04.2022 01:00:00.000 UTC,1975.682,1978.452,1974.858,1978.112,1.83662
19.04.2022 02:00:00.000 UTC,1978.087,1978.543,1975.718,1977.158,1.89038
19.04.2022 03:00:00.000 UTC,1977.158,1978.578,1976.532,1978.562,1.14434
19.04.2022 04:00:00.000 UTC,1978.558,1978.648,1973.375,1974.682,1.18506
19.04.2022 05:00:00.000 UTC,1974.682,1975.688,1972.612,1974.358,1.46341
19.04.2022 06:00:00.000 UTC,1974.318,1976.168,1973.728,1974.278,2.00207
19.04.2022 07:00:00.000 UTC,1974.276,1980.688,1974.124,1977.892,3.18918
19.04.2022 08:00:00.000 UTC,1977.962,1981.118,1977.198,1977.962,2.53052
19.04.2022 09:00:00.000 UTC,1977.962,1979.588,1975.318,1977.638,2.25324
19.04.2022 10:00:00.000 UTC,1977.642,1978.778,1974.616,1977.992,2.14934
19.04.2022 11:00:00.000 UTC,1978.002,1980.238,1976.952,1979.972,2.20143
19.04.2022 12:00:00.000 UTC,1979.972,1981.848,1964.538,1967.028,4.29192
19.04.2022 13:00:00.000 UTC,1967.032,1968.182,1957.214,1963.598,5.75453
19.04.2022 14:00:00.000 UTC,1963.618,1965.858,1951.208,1955.342,5.05554
19.04.2022 15:00:00.000 UTC,1955.342,1956.578,1950.258,1956.328,3.74919
19.04.2022 16:00:00.000 UTC,1956.328,1958.142,1954.515,1957.322,2.08641
19.04.2022 17:00:00.000 UTC,1957.332,1957.638,1954.188,1955.158,1.56114
19.04.2022 18:00:00.000 UTC,1955.198,1955.848,1952.648,1954.038,1.67302
19.04.2022 19:00:00.000 UTC,1954.058,1954.198,1943.588,1947.982,2.73257
19.04.2022 20:00:00.000 UTC,1947.998,1950.162,1947.108,1949.828,0.8348
19.04.2022 22:00:00.000 UTC,1949.348,1950.838,1948.762,1949.72,0.95197
19.04.2022 23:00:00.000 UTC,1949.733,1951.418,1947.788,1949.618,0.98761
20.04.2022 00:00:00.000 UTC,1949.592,1950.028,1945.962,1946.772,1.3288
20.04.2022 01:00:00.000 UTC,1946.792,1949.194,1942.618,1945.238,3.10901
20.04.2022 02:00:00.000 UTC,1945.218,1947.748,1943.827,1946.538,3.00244
20.04.2022 03:00:00.000 UTC,1946.538,1947.912,1942.558,1943.928,3.10516
20.04.2022 04:00:00.000 UTC,1943.932,1944.178,1940.418,1943.188,1.39656
20.04.2022 05:00:00.000 UTC,1943.178,1946.618,1942.043,1942.155,1.7663
20.04.2022 06:00:00.000 UTC,1942.155,1943.035,1939.16,1941.402,2.43554
20.04.2022 07:00:00.000 UTC,1941.378,1944.818,1940.922,1943.682,3.22359
20.04.2022 08:00:00.000 UTC,1943.692,1947.082,1940.042,1946.562,2.33179
20.04.2022 09:00:00.000 UTC,1946.562,1949.488,1945.748,1948.758,2.73727
20.04.2022 10:00:00.000 UTC,1948.792,1953.618,1948.518,1953.062,3.27687
20.04.2022 11:00:00.000 UTC,1953.062,1955.028,1951.825,1952.012,2.35989
20.04.2022 12:00:00.000 UTC,1952.028,1952.728,1944.498,1949.828,3.86524
20.04.2022 13:00:00.000 UTC,1949.848,1951.242,1943.758,1948.968,4.4569
20.04.2022 14:00:00.000 UTC,1948.962,1954.298,1948.962,1952.342,3.96951
20.04.2022 15:00:00.000 UTC,1952.342,1954.478,1949.813,1950.822,3.05784
20.04.2022 16:00:00.000 UTC,1950.838,1953.558,1949.218,1953.312,2.22277
20.04.2022 17:00:00.000 UTC,1953.312,1954.808,1951.172,1951.968,2.45738
20.04.2022 18:00:00.000 UTC,1951.978,1953.188,1950.858,1951.888,1.56357
20.04.2022 19:00:00.000 UTC,1951.838,1958.068,1950.898,1957.612,1.88104
20.04.2022 20:00:00.000 UTC,1957.662,1958.208,1954.868,1957.438,0.85804
20.04.2022 22:00:00.000 UTC,1957.548,1957.548,1954.518,1955.338,0.66026
20.04.2022 23:00:00.000 UTC,1955.358,1957.158,1954.648,1956.662,0.5581
21.04.2022 00:00:00.000 UTC,1956.658,1957.278,1953.262,1955.824,1.27419
21.04.2022 01:00:00.000 UTC,1955.828,1956.668,1953.978,1954.932,1.67472
21.04.2022 02:00:00.000 UTC,1954.932,1954.978,1951.228,1951.889,1.46571
21.04.2022 03:00:00.000 UTC,1951.889,1952.768,1950.219,1951.268,1.29512
21.04.2022 04:00:00.000 UTC,1951.268,1952.412,1950.718,1950.952,0.97731
21.04.2022 05:00:00.000 UTC,1950.948,1953.872,1949.708,1952.962,1.14183
21.04.2022 06:00:00.000 UTC,1952.962,1953.918,1950.763,1952.358,1.94719
21.04.2022 07:00:00.000 UTC,1952.355,1952.468,1949.589,1949.642,2.96978
21.04.2022 08:00:00.000 UTC,1949.632,1949.802,1943.412,1947.058,2.57011
21.04.2022 09:00:00.000 UTC,1947.033,1947.522,1942.642,1945.322,2.18375
21.04.2022 10:00:00.000 UTC,1945.302,1946.592,1941.952,1943.626,2.11312
21.04.2022 11:00:00.000 UTC,1943.652,1944.048,1936.632,1939.716,2.86715
21.04.2022 12:00:00.000 UTC,1939.696,1949.028,1937.358,1947.592,3.78628
21.04.2022 13:00:00.000 UTC,1947.598,1949.498,1943.182,1945.168,4.47592
21.04.2022 14:00:00.000 UTC,1945.182,1946.732,1940.578,1945.472,4.59255
21.04.2022 15:00:00.000 UTC,1945.482,1946.218,1937.788,1939.885,3.91559
21.04.2022 16:00:00.000 UTC,1939.885,1941.592,1938.172,1940.393,2.64542
21.04.2022 17:00:00.000 UTC,1940.393,1948.482,1939.982,1947.092,2.49679
21.04.2022 18:00:00.000 UTC,1947.108,1953.222,1942.938,1951.202,2.26421
21.04.2022 19:00:00.000 UTC,1951.193,1953.932,1949.983,1950.988,1.97843
21.04.2022 20:00:00.000 UTC,1950.958,1952.248,1950.863,1951.258,0.61342
21.04.2022 22:00:00.000 UTC,1951.038,1951.368,1950.108,1951.158,0.40235
21.04.2022 23:00:00.000 UTC,1951.178,1952.828,1950.512,1950.848,0.58276
22.04.2022 00:00:00.000 UTC,1950.848,1951.988,1948.362,1950.058,1.34824
22.04.2022 01:00:00.000 UTC,1950.068,1953.512,1948.682,1950.388,2.31021
22.04.2022 02:00:00.000 UTC,1950.468,1951.262,1947.248,1947.302,2.33064
22.04.2022 03:00:00.000 UTC,1947.308,1951.178,1945.792,1950.338,1.97908
22.04.2022 04:00:00.000 UTC,1950.338,1952.662,1949.57,1952.138,1.68527
22.04.2022 05:00:00.000 UTC,1952.138,1952.998,1950.082,1952.998,1.59438
22.04.2022 06:00:00.000 UTC,1952.938,1955.482,1950.853,1952.762,2.144
22.04.2022 07:00:00.000 UTC,1952.878,1955.032,1950.853,1950.853,3.19158
22.04.2022 08:00:00.000 UTC,1950.808,1951.428,1943.348,1943.692,3.1321
22.04.2022 09:00:00.000 UTC,1943.692,1943.948,1941.272,1943.648,2.63979
22.04.2022 10:00:00.000 UTC,1943.658,1944.118,1930.718,1936.358,3.22297
22.04.2022 11:00:00.000 UTC,1936.368,1937.378,1932.678,1935.288,2.66982
22.04.2022 12:00:00.000 UTC,1935.278,1939.558,1929.448,1936.892,4.68692
22.04.2022 13:00:00.000 UTC,1936.912,1946.285,1931.118,1943.112,5.84236
22.04.2022 14:00:00.000 UTC,1943.112,1945.262,1933.358,1935.828,4.83874
22.04.2022 15:00:00.000 UTC,1935.848,1939.232,1926.458,1938.968,4.73582
22.04.2022 16:00:00.000 UTC,1938.958,1940.718,1934.808,1936.348,2.77158
22.04.2022 17:00:00.000 UTC,1936.312,1936.588,1932.018,1933.142,2.48036
22.04.2022 18:00:00.000 UTC,1933.182,1934.918,1931.682,1932.862,2.20682
22.04.2022 19:00:00.000 UTC,1932.862,1935.988,1931.578,1932.685,2.49623
22.04.2022 20:00:00.000 UTC,1932.685,1934.568,1930.678,1930.708,0.75274
24.04.2022 22:00:00.000 UTC,1930.523,1934.328,1927.953,1930.098,0.95541
24.04.2022 23:00:00.000 UTC,1930.278,1932.863,1929.543,1932.508,0.74867
25.04.2022 00:00:00.000 UTC,1932.568,1932.663,1926.105,1927.748,2.08332
25.04.2022 01:00:00.000 UTC,1927.708,1927.858,1924.868,1925.343,2.69769
25.04.2022 02:00:00.000 UTC,1925.323,1926.398,1921.848,1923.988,2.33274
25.04.2022 03:00:00.000 UTC,1923.988,1924.398,1921.679,1923.978,1.89839
25.04.2022 04:00:00.000 UTC,1923.988,1924.323,1915.921,1916.313,1.54109
25.04.2022 05:00:00.000 UTC,1916.313,1919.213,1913.138,1915.188,2.00401
25.04.2022 06:00:00.000 UTC,1915.228,1918.698,1912.128,1917.698,3.34106
25.04.2022 07:00:00.000 UTC,1917.718,1920.928,1914.583,1915.393,3.09719
25.04.2022 08:00:00.000 UTC,1915.371,1921.078,1914.143,1916.403,2.45553
25.04.2022 09:00:00.000 UTC,1916.398,1919.055,1915.553,1917.113,2.31073
25.04.2022 10:00:00.000 UTC,1917.088,1918.063,1907.638,1908.758,2.46129
25.04.2022 11:00:00.000 UTC,1908.808,1910.837,1905.058,1907.418,3.42413
25.04.2022 12:00:00.000 UTC,1907.428,1909.598,1891.373,1894.663,4.48799
25.04.2022 13:00:00.000 UTC,1894.663,1904.063,1893.485,1896.663,5.0991
25.04.2022 14:00:00.000 UTC,1896.663,1899.256,1891.728,1895.053,5.89165
25.04.2022 15:00:00.000 UTC,1895.053,1900.363,1892.573,1895.698,4.41508
25.04.2022 16:00:00.000 UTC,1895.703,1897.773,1894.318,1897.588,3.56313
25.04.2022 17:00:00.000 UTC,1897.583,1898.558,1894.553,1897.153,2.58208
25.04.2022 18:00:00.000 UTC,1897.153,1902.423,1896.323,1898.483,2.79361
25.04.2022 19:00:00.000 UTC,1898.503,1901.673,1897.483,1897.873,2.87323
25.04.2022 20:00:00.000 UTC,1897.833,1899.073,1897.053,1897.548,0.7219
25.04.2022 22:00:00.000 UTC,1898.128,1900.463,1897.645,1899.343,0.53145
25.04.2022 23:00:00.000 UTC,1899.308,1900.258,1898.373,1899.258,0.51616
26.04.2022 00:00:00.000 UTC,1899.248,1903.698,1899.073,1900.722,2.11318
26.04.2022 01:00:00.000 UTC,1900.773,1902.713,1897.228,1900.128,2.09592
26.04.2022 02:00:00.000 UTC,1900.093,1903.843,1899.673,1903.403,1.83227
26.04.2022 03:00:00.000 UTC,1903.378,1904.963,1901.463,1902.173,1.79858
26.04.2022 04:00:00.000 UTC,1902.178,1905.063,1901.473,1903.803,1.0721
26.04.2022 05:00:00.000 UTC,1903.793,1907.398,1901.378,1906.643,1.58802
26.04.2022 06:00:00.000 UTC,1906.641,1906.703,1900.665,1902.083,2.33781
26.04.2022 07:00:00.000 UTC,1902.123,1904.378,1895.608,1896.588,2.98229
26.04.2022 08:00:00.000 UTC,1896.553,1903.783,1896.028,1902.348,2.30753
26.04.2022 09:00:00.000 UTC,1902.338,1904.748,1901.412,1904.408,1.96238
26.04.2022 10:00:00.000 UTC,1904.438,1909.523,1903.223,1909.248,2.19505
26.04.2022 11:00:00.000 UTC,1909.245,1909.298,1902.053,1903.373,2.27057
26.04.2022 12:00:00.000 UTC,1903.428,1905.348,1900.248,1901.648,3.42152
26.04.2022 13:00:00.000 UTC,1901.628,1911.108,1900.848,1904.126,5.22752
26.04.2022 14:00:00.000 UTC,1904.132,1908.122,1900.549,1904.693,4.20415
26.04.2022 15:00:00.000 UTC,1904.665,1907.083,1901.328,1901.593,3.2059
26.04.2022 16:00:00.000 UTC,1901.593,1903.143,1900.086,1903.053,2.60442
26.04.2022 17:00:00.000 UTC,1903.043,1905.103,1900.093,1900.573,2.13438
26.04.2022 18:00:00.000 UTC,1900.573,1901.113,1896.378,1897.783,2.30056
26.04.2022 19:00:00.000 UTC,1897.843,1902.028,1896.933,1901.003,2.38443
26.04.2022 20:00:00.000 UTC,1900.993,1906.348,1900.793,1905.018,0.80516
26.04.2022 22:00:00.000 UTC,1905.068,1906.253,1903.468,1904.393,0.6074
26.04.2022 23:00:00.000 UTC,1904.393,1906.878,1903.593,1906.453,0.70784
27.04.2022 00:00:00.000 UTC,1906.458,1906.723,1902.893,1903.728,1.27292
27.04.2022 01:00:00.000 UTC,1903.718,1904.398,1901.078,1901.988,2.26943
27.04.2022 02:00:00.000 UTC,1901.988,1904.503,1898.308,1898.758,2.04453
27.04.2022 03:00:00.000 UTC,1898.768,1899.653,1896.778,1899.013,1.29529
27.04.2022 04:00:00.000 UTC,1898.968,1899.318,1895.891,1897.953,1.28128
27.04.2022 05:00:00.000 UTC,1897.893,1900.658,1897.513,1899.168,1.41123
27.04.2022 06:00:00.000 UTC,1899.153,1901.278,1897.068,1898.343,2.88423
27.04.2022 07:00:00.000 UTC,1898.343,1903.448,1896.613,1897.568,3.40535
27.04.2022 08:00:00.000 UTC,1897.568,1897.898,1886.468,1893.368,3.26078
27.04.2022 09:00:00.000 UTC,1893.358,1898.158,1893.168,1895.06,2.48394
27.04.2022 10:00:00.000 UTC,1895.06,1897.983,1893.928,1897.518,2.01184
27.04.2022 11:00:00.000 UTC,1897.518,1901.288,1895.818,1900.288,2.92968
27.04.2022 12:00:00.000 UTC,1900.221,1906.898,1895.688,1896.323,4.20177
27.04.2022 13:00:00.000 UTC,1896.323,1897.258,1881.538,1887.993,5.61434
27.04.2022 14:00:00.000 UTC,1887.941,1890.588,1884.943,1885.358,5.07927
27.04.2022 15:00:00.000 UTC,1885.348,1886.595,1881.248,1884.868,4.02005
27.04.2022 16:00:00.000 UTC,1884.878,1889.393,1884.758,1887.438,2.7978
27.04.2022 17:00:00.000 UTC,1887.433,1891.438,1886.578,1891.018,2.54607
27.04.2022 18:00:00.000 UTC,1891.013,1891.253,1886.168,1886.488,2.1266
27.04.2022 19:00:00.000 UTC,1886.488,1887.928,1885.038,1886.363,3.59111
27.04.2022 20:00:00.000 UTC,1886.306,1886.306,1884.768,1885.748,1.00729
27.04.2022 22:00:00.000 UTC,1885.213,1886.063,1883.978,1884.768,0.4808
27.04.2022 23:00:00.000 UTC,1884.778,1886.118,1883.081,1885.513,0.64138
28.04.2022 00:00:00.000 UTC,1885.493,1886.658,1883.478,1883.748,0.86823
28.04.2022 01:00:00.000 UTC,1883.798,1884.338,1881.398,1882.508,1.79551
28.04.2022 02:00:00.000 UTC,1882.508,1884.338,1880.658,1882.798,1.24025
28.04.2022 03:00:00.000 UTC,1882.798,1882.948,1877.498,1878.828,2.4123
28.04.2022 04:00:00.000 UTC,1878.818,1879.188,1875.608,1878.168,1.50102
28.04.2022 05:00:00.000 UTC,1878.188,1878.363,1871.938,1873.688,2.10786
28.04.2022 06:00:00.000 UTC,1873.698,1882.538,1873.448,1882.153,2.84322
28.04.2022 07:00:00.000 UTC,1882.153,1886.618,1881.043,1884.888,3.0462
28.04.2022 08:00:00.000 UTC,1884.888,1889.898,1879.858,1886.143,2.83332
28.04.2022 09:00:00.000 UTC,1886.153,1891.658,1885.818,1889.558,2.70938
28.04.2022 10:00:00.000 UTC,1889.558,1890.008,1885.313,1888.633,2.74582
28.04.2022 11:00:00.000 UTC,1888.633,1890.613,1885.238,1886.103,2.53415
28.04.2022 12:00:00.000 UTC,1886.038,1895.248,1881.823,1885.448,5.15573
28.04.2022 13:00:00.000 UTC,1885.448,1892.963,1883.883,1890.225,5.27695
28.04.2022 14:00:00.000 UTC,1890.318,1890.818,1883.088,1886.748,4.99403
28.04.2022 15:00:00.000 UTC,1886.748,1890.498,1885.738,1885.868,2.80757
28.04.2022 16:00:00.000 UTC,1885.968,1890.023,1884.668,1888.563,1.99701
28.04.2022 17:00:00.000 UTC,1888.563,1891.573,1887.603,1888.783,2.61787
28.04.2022 18:00:00.000 UTC,1888.783,1892.558,1888.783,1892.438,1.96994
28.04.2022 19:00:00.000 UTC,1892.418,1896.608,1892.338,1895.888,1.98061
28.04.2022 20:00:00.000 UTC,1895.888,1896.188,1893.638,1894.228,0.94181
28.04.2022 22:00:00.000 UTC,1894.138,1895.318,1892.758,1892.768,0.39738
28.04.2022 23:00:00.000 UTC,1892.808,1895.563,1892.468,1895.428,0.63437
29.04.2022 00:00:00.000 UTC,1895.418,1897.898,1894.888,1897.163,0.95988
29.04.2022 01:00:00.000 UTC,1897.163,1905.738,1896.523,1902.378,2.19735
29.04.2022 02:00:00.000 UTC,1902.388,1904.488,1898.458,1900.643,2.02687
29.04.2022 03:00:00.000 UTC,1900.653,1904.248,1900.138,1904.228,2.16056
29.04.2022 04:00:00.000 UTC,1904.228,1905.853,1903.353,1905.763,1.00401
29.04.2022 05:00:00.000 UTC,1905.753,1908.238,1905.368,1906.798,2.08359
29.04.2022 06:00:00.000 UTC,1906.798,1912.753,1906.118,1911.403,2.91892
29.04.2022 07:00:00.000 UTC,1911.403,1917.788,1909.948,1917.145,3.39027
29.04.2022 08:00:00.000 UTC,1917.145,1917.313,1912.818,1913.833,2.70787
29.04.2022 09:00:00.000 UTC,1913.843,1916.853,1913.088,1914.658,2.455
29.04.2022 10:00:00.000 UTC,1914.618,1917.673,1914.428,1914.923,2.34407
29.04.2022 11:00:00.000 UTC,1914.943,1919.838,1914.043,1919.418,2.50008
29.04.2022 12:00:00.000 UTC,1919.418,1919.705,1907.408,1910.815,4.38837
29.04.2022 13:00:00.000 UTC,1910.815,1913.458,1902.428,1910.715,4.77656
29.04.2022 14:00:00.000 UTC,1910.679,1914.513,1907.703,1911.213,4.62623
29.04.2022 15:00:00.000 UTC,1911.293,1913.273,1904.125,1909.523,3.55033
29.04.2022 16:00:00.000 UTC,1909.523,1909.593,1906.553,1908.128,2.27042
29.04.2022 17:00:00.000 UTC,1908.168,1911.523,1907.183,1909.863,2.3348
29.04.2022 18:00:00.000 UTC,1909.863,1911.363,1907.433,1908.023,2.11501
29.04.2022 19:00:00.000 UTC,1908.043,1908.103,1894.373,1896.518,3.86608
29.04.2022 20:00:00.000 UTC,1896.448,1897.613,1895.263,1895.748,0.8768